"Country Name","Country Code","Indicator Name","Indicator Code","Unit Name","Unit Code",Attribute,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,
"Burkina Faso","748","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","111819100","116291800","120943500","125781300","130812500","136045000","141486800","147146300","153032100","159153400","92788600","249248600","206178000","201584600","196326800","193856200","162278900","185148300","206545100","294283200","318816200","320381500","365772100","340828400","287267400","694695000","570729400","534662200","618605200","823366600","752584400","797238600","723906400","731277800","908120000","745128800","777464400","853050100","889487900","815220000","767768500","599365200","812653200","1009733000","1054852000","1213356000","1241296000","1273927000","1713920000","1563690000","1375985000","1439899000","1815349000","1895752000",
"Burkina Faso","748","Public-private partnership capital stock","KPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0.403205887480636","0.736089824638418","1.04746746628021","1.32347095121501","1.6404117232362","1.69597552491269","1.84260576150941","1.89586885365476","1.92763125169625","1.86491359385014","1.75224333876532","1.65915263502933","1.66398662196342","1.77497319189406","1.97092954692375","2.48890118891071","2.885561499056","3.12960132959133",
"Burundi","618","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","6481800","6741100","7010700","7291200","7582800","7886100","8201600","8529600","8870800","9225700","7673300","13821200","4251500","8670700","14635300","10582900","15800500","23209900","26696500","27772200","29793600","32782500","28400000","38814800","42300500","36362800","37089700","49556400","40697700","26641500","28118600","32973900","42329600","24087200","23725900","33409700","32117700","26314600","60860700","32549300","29860100","33814300","31990400","135157300","206910600","99186400","126587400","188107300","203268000","187797300","170648500","232313200","205781300","207383500",
"Burundi","618","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","98318900","102261700","106362000","110626100","115060400","119672000","124467700","129455100","134641700","140035600","145645100","149581300","159490200","159701300","164271100","174616700","180701900","191787300","209912400","231027300","252676700","275781000","301259100","321772700","352058000","385028200","411310800","437654100","475649700","503947400","517657200","532482900","551732500","579739600","589032200","597735800","615784400","632106100","642289000","686331700","701315900","713269800","728829700","742199500","857112300","1040009000","1111955000","1209161000","1364688000","1531298000","1678465000","1805019000","1989303000","2142779000",
"Burundi","618","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","38524700","40065700","41668400","43335100","45068500","46871200","48746100","50695900","52723800","54832700","45606000","82146600","25268700","51534400","86985000","62899300","93910400","137947800","158670600","165064200","154626300","191763700","203584400","228342400","249749300","228418400","236279100","222632100","264950600","133405700","133821000","153391700","176874300","99956300","91960100","126411000","122343400","143399800","308699500","134778300","150014400","175505700","187753700","268095100","312115600","326516000","297197500","233759900","224948300","253125000","255591000","215366200","259886800","279107900",
"Burundi","618","Private capital stock","KPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","456926200","475212900","494230700","514008800","534577700","555968900","578215400","601351500","625412700","650436000","676460000","692347300","743323600","736464100","755603700","808627100","835823200","892215400","989312700","1102566000","1217263000","1316870000","1448592000","1586285000","1742358000","1912750000","2055022000","2198942000","2323388000","2483965000","2508967000","2533313000","2575779000","2639425000","2625081000","2603521000","2616596000","2625135000","2653919000","2843267000","2854343000","2879860000","2929242000","2988513000","3123899000","3296617000","3476088000","3619236000","3694211000","3757375000","3845433000","3932162000","3975834000","4061225000",
"Burundi","618","Public-private partnership investment","IPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","39300","56800","74800","60800","113500","0","0","9950700","14026600","12985600","25132500","30080000","7466400","5711100","4871100","2447600","0","2913400","6669500","3194300","4259100",
"Burundi","618","General government investment","IGOV","Percent of GDP","_RPPP_GDP","Value","0.545351287908427","0.661465426899391","0.634241840040457","0.622559056529988","0.607755884559403","0.602608775388566","0.602373181114437","0.548655056675573","0.572413819804635","0.60633803557439","0.409559611197786","0.714494712060885","0.233765619656216","0.445972733566434","0.756769027037844","0.547113011983041","0.739919847674992","0.996703692156797","1.09318247894222","1.11901112556268","1.22275502381191","1.21304617142536","1.05542740536179","1.39898158373533","1.52613355567237","1.17464259502372","1.15404708512854","1.48130169127562","1.15976312138106","0.748106041992108","0.762884214890114","0.84931480739293","1.07095274455423","0.655484847124199","0.666202238129976","1.00895474249226","1.06128991646204","0.866245569126888","1.91738092432702","1.0357999905169","0.958858801289221","1.06349593746521","0.962811386133101","4.11722506403211","6.03735674777922","2.86830367470827","3.47105031385147","4.84960366792152","4.61354826365506","4.11827152913313","3.60174159930974","4.70561402748303","4.00718047620847","3.86552458727023",
"Burundi","618","General government capital stock","KGOV","Percent of GDP","_RPPP_GDP","Value","8.27213717497297","10.0343533022737","9.62232453112858","9.44580870687845","9.22200706595964","9.14462121559458","9.14163143715829","8.32702532679633","8.68814197163613","9.20351958273964","7.77375451616157","7.73268948233097","8.7694520597657","8.21414941297856","8.49420787530398","9.02730524521058","8.46206906886375","8.23592992726308","8.59560458459762","9.30866546433873","10.3700695560528","10.2046850057761","11.1956728962898","11.5974855325492","12.7016826596117","12.4377254778321","12.7979474037775","13.0820188416372","13.5545984356847","14.1510836396679","14.0445294788579","13.7152599981661","13.9590129633818","15.7764506907338","16.539501977612","18.0512955868328","20.3478385573883","20.8081866470734","20.2349410457829","21.8407882305133","22.520451143803","22.4330988551181","21.935503579573","22.6092292751638","25.009316719441","30.0753090789632","30.4900152127203","31.1734399500054","30.9741521185376","33.5803600798228","35.4260202315604","36.5615157738492","38.737709125479","39.9403275071851",
"Burundi","618","Private investment","IPRIV","Percent of GDP","_RPPP_GDP","Value","3.24130561900796","3.93141703201598","3.7696439282157","3.7001671838151","3.61220737501523","3.58161783809393","3.58019695229254","3.26094563493238","3.40215445648821","3.60375381848964","2.43420374914134","4.24661471607246","1.38938099809644","2.65064380507987","4.49786159606478","3.25175759712601","4.39771962046123","5.92389806009106","6.49732810830068","6.65084783460094","6.34599662808278","7.09580483804959","7.56579419239921","8.2300259794183","9.01055040095709","7.37869421846411","7.35183101054457","6.65474704099253","7.55030222513272","3.74609576060607","3.63069030893465","3.95093823118206","4.4749777230616","2.72011026705472","2.58215808203931","3.8175433467882","4.04268726483161","4.72055214077667","9.72539804256751","4.28898200151411","4.81721855453001","5.51984216594717","5.65080149509285","8.16683867807506","9.10708887677654","9.44229292172159","8.14921134055106","6.02657562174869","5.10562330950842","5.55086511260718","5.3945551066032","4.36234450632042","5.06077719882367","5.20243148539474",
"Cabo Verde","624","Public-private partnership capital stock","KPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4400700","8320300","12106300","15949900","37634100","54211500","64455400",
"Bulgaria","918","Public-private partnership investment","IPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0.0165834489054605","0.0457902924634942","0.0570922927942965","0.100239048817934","0.134177762717581","0.137235214709949","0.180074271615882","0.314160015269295","0.548781123723543","0.639959589791169","0.598771374501577","0.683862024396429","1.30820589357124","1.4722622891909","1.2214714437511","1.12507322604221","1.31883471027861","0.962697708947443","0.740632789752328","0.98742365070269","0.880783364030583",
"Bulgaria","918","Public-private partnership capital stock","KPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0.0160358605256816","0.0589308445699016","0.125037092193222","0.232740090850462","0.343650023149447","0.457216955267339","0.586167754025541","0.841396561906753","1.2937524804663","1.78278047248048","2.16678808623815","2.6020875888933","3.56933803822139","4.60047391059465","5.31680729047141","6.60368990038488","7.64405229811915","8.19034331859424","8.58403148858978","9.17586005302211",
"Burkina Faso","748","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","76248100","79298000","82469900","85768700","89199400","92767400","96478100","100337200","104350700","108524700","63271400","169959600","68246100","125119600","178061100","137409200","165609900","142879100","148904100","434115400","339095200","372099600","360717300","305871600","335662400","191563700","315529300","393139900","310350800","217141100","187911400","279811900","306984700","264993900","314716900","371926500","438059000","542711500","520035200","536197300","629557500","753618200","564594300","573238200","705027900","828906500","844653800","999273400","755648700","1284238000","1004883000","1146438000","1942531000","2126225000",
"Argentina","213","Public-private partnership investment","IPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0.00134073898584678","0.150291974308395","0.144198359187175","0.406101236081316","0.878435847188777","1.16309372404485","1.53911231196213","2.1987572313144","1.99028145209776","1.775526016872","2.12457023896245","2.0414160711823","2.04146886920143","4.38180486231989","2.21968172504139","0.929531654024917","0.402436424701169","0.422123479428121","0.400436109446106","0.4145871857111","0.492736040616599","0.42230514266872","0.332955650078467","0.371433099999618","0.344956227426089",
"Iraq","433","General government capital stock","KGOV","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,"103.816341260525","100.289096780623","107.255105677863","93.0605670370159","90.8188445031948","84.3857027091665","77.4556561503995","84.6534908141884","78.5895229621421","71.356700027528","79.6202235735228","106.984658198485","128.174480608614","160.298545361861","169.077107601062","174.289258266624","165.057697548299","141.487957796628","140.042814686361","157.293698722307","162.860163148047","493.466795623245","385.763899581025","256.488237381427","267.95810525941","320.993775204206","209.125963404652","166.698729753514","120.777652428147","100.882501794403","97.7301788289975","94.4450538974221","102.657167121818","153.880833409796","102.1555719615","97.0908659234219","90.6212279067428","102.263393334249","98.0034799918371","100.728591440637","98.0806051539735","96.6732510336524","92.1030628865642","93.6699329016345",
"Iraq","433","Private investment","IPRIV","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,"3.49070389921355","3.18173565384603","3.55563729021788","4.28216154206929","4.60423327102583","6.4105046796195","6.14224119495726","5.98623088909602","6.78842045254751","5.97506540598426","5.8569138587726","12.8877153012081","12.6975513024097","7.73472334603403","5.70012530116791","5.24964016530663","4.91731248717345","3.96629046322876","4.2219287882347","5.82513482543571","5.22313944395244","3.51332626402694","4.0291468349443","3.9585920466824","1.45963837694794","1.11674112086065","0.357904854835539","0.823712708650216","0.955669751414223","0.823822340052645","1.1564310871312","2.37058717026116","2.0584259411601","4.89499026282233","4.08004372643963","10.9843846555587","1.7337858636044","1.39841161697125","3.89437490825639","4.22993222483894","6.66102810967697","5.80776126125463","5.82414009164437","3.17502690914027",
"Iraq","433","Private capital stock","KPRIV","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,"44.4583107090285","42.7633271973272","45.4886890181476","39.2843535393503","38.4095210977529","35.8159555198148","33.3513180832919","36.9319118368705","34.5342127836414","31.7238190130399","35.6936978800362","48.1048900176241","58.6309659916402","73.8381852915979","77.0666891296212","78.2313270351172","72.8917052547629","61.497625793349","59.8884135219909","66.2852305240522","67.9132014235343","203.122831140683","154.367257837186","100.008939734949","102.210584794281","118.807228749628","74.9517574839616","57.7282816809539","40.5433346181019","32.9390503497881","31.0477685634134","29.3407599955778","31.7664637475037","47.0877563673253","31.4155400188594","31.672805908079","36.2441051595996","34.7385647109116","31.3936436445396","30.9488184180607","30.8222975521503","32.0642284883285","31.8313460592719","33.4664863546167",
"Iraq","433","Public-private partnership investment","IPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.464918290887357","0.351365928354678","0.485324483249286","0.460097625812218","1.23186327272172","0.925350236832778","0.991184661090358","0.982199708482768","0.878716401697413","0.799582815912517","0.772933598935032",
"Iraq","433","Public-private partnership capital stock","KPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.296619989827128","0.605684660130196","0.964724307685759","1.36591207499351","2.37395322776403","3.02705000406042","3.68207121075545","4.16331855039911","4.42694173769317","4.85378652103395",
"Ireland","178","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","15080790000","15509590000","16055700000","16692590000","17453950000","18400110000","19437250000","20341360000","21358310000","22451190000","23716500000","24938850000","26250980000","27539050000","29166810000","30891570000","32422490000","33543610000","34817490000","36238470000","37844930000","39497570000","41215590000","43237770000","45123160000","46808540000","48574170000","49964570000","50594950000","50446460000","50381720000","50540550000","50771780000","50896520000","51236940000","51696730000","52303760000","53106660000","54108030000","55266170000","56957810000","59182170000","62442390000","65717540000","67972910000","69795770000","71771740000","74089260000","78089450000","83706670000","87153210000","90271400000","93829030000","96889820000",
"Ireland","178","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","2042803000","2393284000","2753778000","3074218000","3364616000","3735125000","3645001000","3875317000","4436087000","5417433000","5207144000","5687804000","6208518000","7179851000","6098368000","5898092000","7099741000","7320044000","8832118000","10113880000","9472998000","10414290000","9803451000","8731980000","8531706000","7620455000","7540345000","7880813000","8872173000","9803451000","11115250000","10214010000","10214010000","9442956000","10614560000","12417040000","14620060000","17123490000","19727070000","22230500000","23131740000","22130360000","22731190000","25334760000","28539160000","33245620000","34447260000","33345750000","27237370000","18825830000","12617310000","19230360000","17077110000","16360720000",
"Ireland","178","Private capital stock","KPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","29474190000","30220930000","31256200000","32575380000","34124390000","35860750000","37850990000","39629860000","41516610000","43824790000","46939540000","49653280000","52653950000","55959750000","59986650000","62690590000","64993770000","68275550000","71520380000","75977290000","81342640000","85685480000","90590370000","94506950000","97039710000","99111380000","100056800000","100748700000","101606400000","103243400000","105542400000","108816700000","110853400000","112602000000","113333900000","114989500000","118098400000","122922800000","129600900000","138059700000","148031900000","157825300000","165600000000","173032600000","182040000000","193024700000","207203600000","220891900000","231888800000","235636400000","230616600000","219785600000","215915300000","210008400000",
"Ireland","178","Public-private partnership investment","IPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","8126400","8548300","11602100","14002700","19794800","29707100","70524000","83580500","164548000","185387400","212596200","213837100","243928600","223968900","232425300","258166800","280671100","319965900","376054800","413147100","348936800","376642900",,,
"Ireland","178","Public-private partnership capital stock","KPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7983100","16094200","26906300","39671500","57636500","84636700","150631900","226860500","379461100","546390400","733176600","913409900","1115446000","1289179000","1463422000","1654899000","1859525000","2092959000","2370151000","2670330000","2893107000","3131522000",,
"Ireland","178","General government investment","IGOV","Percent of GDP","_RPPP_GDP","Value","4.541112047881","5.03597948813605","5.44807743846027","5.92536843776896","6.71360289551321","7.15681791331058","6.63082880021748","6.89985245288932","6.82324298289973","7.25098217630799","7.06305072987853","7.30522186460776","6.93498947608132","7.87519439316235","8.03407276356656","7.21399665571258","6.08920940262706","6.16024663423225","6.24456573790935","6.64814336289925","6.70960356840247","6.79570611519494","7.48064258144053","7.37562500151506","6.80784291696909","6.92509695284049","6.33309179877003","4.66471904908771","3.03228448488454","3.04354642758838","3.20683055430579","3.30700284352682","3.07893551445267","3.36877112506399","3.40840301602949","3.35584725041401","3.35039570126285","3.28473153047675","3.23380910180482","3.45579731942913","3.63025031735799","4.34779761165643","4.25197665142216","3.49409718449162","3.14486773056075","3.13281503381657","3.24841160852159","4.14542017944649","5.31839999167662","4.49299208402212","4.45762153275172","4.75633839557844","4.5689836897515","4.59431494499657",
"Ireland","178","Private investment","IPRIV","Percent of GDP","_RPPP_GDP","Value","11.3681366533942","12.6823178173104","14.1381356898108","15.0679529230932","15.8896954544617","17.3051040240549","16.7380163642191","16.8223544073785","17.7899828640428","20.5221264784732","19.2142699000753","20.2840651551759","20.7917067836996","22.9605419056174","18.7051699589419","17.1223219573371","20.3272200567694","19.3676346545226","21.8015189768431","24.2211435322146","22.0086134013038","23.416854269106","21.5512468723222","19.2428074553488","18.0169367575703","15.6108976406213","15.5132362586584","15.4913301728776","16.5752473908319","17.3087714162578","18.0930058879486","16.3112497688417","15.7835641861482","14.2094595143632","15.103141014404","16.1152266792643","17.296288825543","18.2058631557493","19.253660983732","19.5532323237654","18.387082158559","16.7559292158686","16.322455377691","17.5349022957201","18.9553274738792","20.8156424021348","20.44301671535","18.8536695273995","15.743543887921","11.6253103805585","7.87548709536676","11.7481148691206","10.4163017090993","10.0133056041442",
"Ireland","178","Private capital stock","KPRIV","Percent of GDP","_RPPP_GDP","Value","164.022972194629","160.144570805091","160.472048490424","159.664764272368","161.155437847671","166.145446037449","173.813529823968","172.029165623043","166.493529201107","166.015506471889","173.206078139068","177.075434858197","176.332820393462","178.954435809723","183.99356738025","181.992492771462","186.083219811689","180.645896149886","176.543488413655","181.953597064499","188.98333102165","192.666461001028","199.147772363529","208.266514815916","204.924820199262","203.034806740637","205.853283594495","198.041924886201","189.823982973712","182.284423193146","171.798139009759","173.774685233431","171.300180257584","169.439904224516","161.259427937885","149.23700481236","139.716528949574","130.692731185146","126.490745548455","121.432868745613","117.668394482542","119.496906298552","118.911443287643","119.760745117555","120.908527558098","120.856014415714","122.966722412195","124.892164185223","134.034655325288","145.509987445836","143.946535139214","134.270313991969","131.699035048126","128.532136032971",
"Israel","436","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","857099700","891383600","927038900","964120400","1002685000","1042793000","1084504000","1127884000","1173000000","1219920000","1168057000","1422990000","1613031000","1784532000","1735863000","1742815000","1559047000","1379760000","1453716000","1627026000","1478368000","1537655000","1615774000","1817997000","1771811000","1432243000","1576137000","1521551000","1681136000","1685429000","2079051000","2765363000","2968486000","2973232000","2991603000","3128201000","3464627000","3444098000","3465637000","2890477000","2986719000","3136859000","3223939000","2588597000","2628315000","2302621000","2378006000","2731161000","3011791000","3134004000","3385614000","3754679000","3559228000","3677763000",
"Israel","436","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","13000830000","13522190000","14060350000","14615870000","15189340000","15781350000","16392530000","17023520000","17674980000","18347600000","19042070000","19659880000","20505140000","21506810000","22641370000","23687190000","24700840000","25494640000","26078940000","26708930000","27480460000","28071540000","28691940000","29358670000","30191690000","30940510000","31318690000","31813440000","32225220000","32766850000","33280670000","34149550000","35647560000","37276370000","38834960000","40337730000","41901260000","43717770000","45425740000","47068800000","48062700000","49089770000","50200300000","51327850000","51762750000","52193700000","52262400000","52376220000","52804650000","53462510000","54183930000","55091560000","56290700000","57213530000",
"Israel","436","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","5525942000","5746979000","5976858000","6215932000","6464569000","6723152000","6992077000","7271760000","7562630000","7865135000","7530764000","9174382000","10399630000","11505330000","11191550000","11236380000","10051570000","8895666000","9372478000","10489850000","9531416000","9913658000","10417310000","11721090000","10266700000","9722304000","9537243000","11196220000","10832290000","10428970000","12760880000","17757070000","18921040000","19299130000","22236430000","24375620000","26561080000","26358470000","25123620000","25802480000","26676220000","25531890000","23513530000","23039540000","23007280000","24221770000","27618220000","31631020000","32804110000","31211930000","35626710000","41563930000","43298940000","43838730000",
"Israel","436","Private capital stock","KPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","65540910000","68163930000","70840350000","73571580000","76359090000","79204360000","82108940000","85074390000","88102330000","91194370000","94352200000","96944890000","100922200000","105797200000","111396400000","116288000000","120847900000","123888200000","125513500000","127384300000","130102200000","131595700000","133232400000","135115100000","137997200000","139136700000","139520100000","139539900000","140999500000","141842000000","142066300000","144350500000","151108900000","158308000000","165136700000","174063500000","184134900000","195275800000","205074200000","212613600000","219884600000","227069200000","232215100000","234637500000","236034100000","236906000000","238480500000","242762500000","250067900000","257376600000","262024700000","269956100000","282255400000","294434500000",
"Israel","436","General government investment","IGOV","Percent of GDP","_RPPP_GDP","Value","8.09910277671472","7.55760170180584","7.16516361702687","6.75650670555611","6.39910269542381","6.0909667576307","6.309136666624","6.45766047190429","5.73951413275844","3.86504531112328","3.45313164244567","3.79405723280904","3.82348088888889","4.01307819503997","3.66981218634477","3.57230409991543","3.19676117776696","2.80462624293995","2.79988020180795","2.95437658384376","2.65582755142993","2.62760095592313","2.71317570421039","2.94884954127309","2.84046718806235","2.21660992984196","2.33572991587657","2.101410404471","2.26396200083575","2.25676069228096","2.60210345929842","3.22513991362891","3.22172694712447","3.1100730365574","2.9163409881196","2.8531280696746","2.99551963811265","2.88064402810304","2.78403103403124","2.24659762692736","2.12475936810384","2.23656379341692","2.31195736279844","1.8286876681768","1.77095496801815","1.47846245416365","1.44597256915477","1.5741825079497","1.6687107760653","1.72200955071213","1.77427924134364","1.87924317333459","1.72364550675031","1.723645459181",
"Israel","436","General government capital stock","KGOV","Percent of GDP","_RPPP_GDP","Value","122.850420263356","114.647976646802","108.673657882818","102.427273256054","96.9378683591643","92.1790597372012","95.3640669667738","97.4675695343422","86.4840558450321","58.1302916177828","56.2941487056414","52.4182952165214","48.6047762962963","48.3647871015301","47.8664362000578","48.5523971003668","50.6480474098813","51.8227346772676","50.2284543818307","48.498448931684","49.367520667363","47.9696715701729","48.1789374718632","47.6207059537987","48.4016098766461","47.8850597980751","46.4122098263441","43.9374650064401","43.3972465931206","43.8742534333197","41.653497934764","39.8273487919908","38.6886462160294","38.9919902778314","37.857959635682","36.7907016620592","36.2278672975948","36.5655486784878","36.4916088741648","36.5838075799665","34.1919250124851","35.0007450794454","35.9997360991292","36.2600305605811","34.8776684951315","33.5124303104512","31.7787241908533","30.1885276468598","29.2569067645653","29.3755058465282","28.3958603117239","27.5737121704286","27.2601845475563","26.8140826878229",
"Israel","436","Private investment","IPRIV","Percent of GDP","_RPPP_GDP","Value","52.2169966879751","48.7257991628323","46.1956509977477","43.5609351687619","41.2566667623962","39.2700136446048","40.6766313232209","41.6342080508055","37.0041106273","24.9189316947846","22.2632281302973","24.461261416913","24.6509748148148","25.8733320275228","23.6602119948906","23.0315703859605","20.6103271752597","18.0821434974406","18.0515421128202","19.0476164535991","17.1227983945405","16.9408204294819","17.4925406617683","19.0119845465755","16.4589927930686","15.0467173428966","14.1335580536999","15.4630723510065","14.5876912647359","13.9642130027295","15.9712917055387","20.709409652947","20.5351901392225","20.1873596954479","21.6770113676354","22.2321921250334","22.9647337937045","22.0462278353965","20.1824189224687","20.0547488656166","18.9775296405852","18.2041018584206","16.8620680505686","16.2760455484056","15.5022730595779","15.5522674024025","16.7935608778454","18.2314401796918","18.1754218191872","17.1497041982583","18.6706848419134","20.8030384779782","20.9685986337631","20.5457578154878",
"Israel","436","Private capital stock","KPRIV","Percent of GDP","_RPPP_GDP","Value","619.324176836615","577.928327792629","547.531175269397","515.585889073977","487.32120121385","462.633642361825","477.671381582392","487.090450325006","431.086588375062","288.92908729207","278.933791205705","258.480004138031","239.222992592593","237.918085198967","235.504683396637","238.359263129457","247.793604127819","251.826474829386","241.741002857245","231.306194903664","233.723272731584","224.87553262297","223.721207726848","219.16103307875","221.229306424036","215.334821552936","206.759483113518","192.718218251536","189.882026282728","189.924019412575","177.807668344705","168.35061404318","163.99997004545","165.594021008562","160.982231550379","158.757527970807","159.203201098389","163.328705252593","164.741124670336","165.252035983156","156.426454497985","161.899132641966","166.526541041247","165.757243302775","159.039446191454","152.112147924515","145.010677550147","139.923088051616","138.552442542667","141.418123055942","137.317776311562","135.114921415394","136.689262942979","137.991678352093",
"Italy","136","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","14819280000","15060240000","15662650000","16024100000","17590360000","16506020000","17349400000","17349400000","20602410000","20602410000","24216870000","23734940000","25783130000","25903610000","26024100000","27108430000","26626510000","27469880000","28313250000","31325300000","32530120000","36987950000","38072290000","37469880000","36987950000","40722890000","41927710000","43132530000","43855420000","46265060000","46626500000","47831330000","47108430000","40361450000","35301200000","34819270000","39638550000","40722890000","44819270000","47469880000","49277110000","51807230000","52771080000","54698800000","51346110000","50324010000","50655140000","50928820000","48230730000","52035710000","44676170000","41802220000","38739110000","34771100000",
"Italy","136","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","93253010000","105421700000","116506000000","126506000000","117108400000","106867500000","111325300000","126506000000","138554200000","150602400000","153012000000","154216900000","156626500000","166265100000","171084300000","160241000000","160241000000","163855400000","165060200000","173494000000","179518100000","172289200000","165060200000","162650600000","171084300000","169879500000","175903600000","183132500000","198795200000","208433700000","218072300000","220481900000","215662700000","192771100000","198795200000","215662700000","216867500000","220481900000","226506000000","233734900000","251807200000","255421700000","266265100000","261445800000","306942800000","312166200000","323748500000","330137500000","318496700000","273954400000","281978100000","277307900000","255097900000","244922000000",
"Italy","136","Public-private partnership investment","IPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","13325500","13607500","19230500","26082000","38194500","61849900","139170500","178104100","360008100","432915200","526950200","557371500","646304500","613471200","655880800","730905500","818781600","889947100","917582200","899291700","880267600","897190100","879197200","856923600",
"Italy","136","Public-private partnership capital stock","KPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","13090600","25988500","43934400","67937100","102918600","159770600","290278000","453889000","789398600","1182992000","1652743000","2132857000","2679788000","3171028000","3682053000","4243462000","4865150000","5527569000","6185689000","6794076000","7353526000","7900724000","8401473000",
"Italy","136","General government investment","IGOV","Percent of GDP","_RPPP_GDP","Value","3.50208930336231","3.2891151678645","3.22085088461763","3.12013759362642","3.3319329020409","3.02756704119603","3.00257070476492","2.80146094378105","3.12239335280812","2.94292773629195","3.28479652043273","3.15833946107295","3.32597742583055","3.13613885420246","2.99280115865948","3.18273540192199","2.93457001867218","2.95774858682634","2.94117708164637","3.08351141897259","3.09448170238673","3.49128028256491","3.58196630312883","3.47778968911412","3.32627543518709","3.56104413737379","3.56060967624961","3.55771524440639","3.46822713645253","3.53591086749504","3.49530014385555","3.53152255851437","3.45398589031635","2.98491032648687","2.55243521517816","2.44519234348018","2.75606666254122","2.7783217589513","3.01800462337288","3.15178676950003","3.14916799061329","3.25373247751595","3.29953499830243","3.41913872068899","3.16034989908888","3.06409612409331","3.01580263113243","2.9859575248987","2.86098934278321","3.26742540312453","2.75885945839465","2.56656883933396","2.43680669086755","2.2283124511751",
"Italy","136","General government capital stock","KGOV","Percent of GDP","_RPPP_GDP","Value","49.9468989406729","48.2009744012202","47.2952720315401","46.648141452105","47.2008926897108","47.6946882275548","46.6289223842378","45.1046289001601","43.7811094566383","43.0366118808094","42.4895600638651","43.6919677775374","44.1731124918505","43.3455686238046","42.9139287770342","45.5365333084742","44.4200373090819","44.916919418711","44.8285633942045","43.9177889097025","44.0559820400864","45.3624185653148","47.2017371538676","48.5445213267063","48.8187515568893","49.0894884947611","49.4864051673697","49.8462263045978","49.5162005898025","49.4981099543424","50.2656492578208","51.1434859876359","52.4211334378386","54.3882004137014","54.0992017584452","53.0371021124461","52.9268982894935","52.6252458660728","52.6456790048638","52.8215501226325","51.828835749243","51.9540081897201","52.8286446547939","53.9092864469744","54.2078738373986","54.465929564284","53.9601716302793","53.7951209273392","55.051334495191","58.711765961722","58.3511869732137","58.1255894199126","59.4496300988395","60.2449079512414",
